remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
-0.9655418395996094,-1.0508737564086914,0.8,LeaveOneOut(),pumadyn32nh,0.05,linear_regression
-1.045545220375061,-1.1627402305603027,0.85,LeaveOneOut(),pumadyn32nh,0.05,linear_regression
-1.2636570930480957,-1.1337298154830933,0.9,LeaveOneOut(),pumadyn32nh,0.05,linear_regression
-3.466702699661255,-1.7763725519180298,0.95,LeaveOneOut(),pumadyn32nh,0.05,linear_regression
-0.8701109886169434,-0.8701109886169434,0.0,DataBanzhaf(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8731711506843567,-0.8768612742424011,0.05,DataBanzhaf(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8726416826248169,-0.8836525678634644,0.1,DataBanzhaf(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.865629255771637,-0.8791084885597229,0.15,DataBanzhaf(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8743082880973816,-0.8805210590362549,0.2,DataBanzhaf(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8806580305099487,-0.8869649767875671,0.25,DataBanzhaf(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8831430077552795,-0.8899418711662292,0.3,DataBanzhaf(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.880237877368927,-0.8940044045448303,0.35,DataBanzhaf(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8760910034179688,-0.8999468684196472,0.4,DataBanzhaf(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8840726613998413,-0.9023239016532898,0.45,DataBanzhaf(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8782602548599243,-0.9127034544944763,0.5,DataBanzhaf(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8859043121337891,-0.9192259311676025,0.55,DataBanzhaf(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8968870639801025,-0.9446707963943481,0.6,DataBanzhaf(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.9334046244621277,-0.9263635277748108,0.65,DataBanzhaf(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.944495439529419,-0.9525467157363892,0.7,DataBanzhaf(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.9042049050331116,-0.9786670207977295,0.75,DataBanzhaf(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.9655418395996094,-1.0508737564086914,0.8,DataBanzhaf(num_models=1000),pumadyn32nh,0.05,linear_regression
-1.045545220375061,-1.1627402305603027,0.85,DataBanzhaf(num_models=1000),pumadyn32nh,0.05,linear_regression
-1.2636570930480957,-1.1337298154830933,0.9,DataBanzhaf(num_models=1000),pumadyn32nh,0.05,linear_regression
-3.466702699661255,-1.7763725519180298,0.95,DataBanzhaf(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8701109886169434,-0.8701109886169434,0.0,DataOob(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8731711506843567,-0.8768612742424011,0.05,DataOob(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8726416826248169,-0.8836525678634644,0.1,DataOob(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.865629255771637,-0.8791084885597229,0.15,DataOob(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8743082880973816,-0.8805210590362549,0.2,DataOob(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8806580305099487,-0.8869649767875671,0.25,DataOob(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8831430077552795,-0.8899418711662292,0.3,DataOob(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.880237877368927,-0.8940044045448303,0.35,DataOob(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8760910034179688,-0.8999468684196472,0.4,DataOob(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8840726613998413,-0.9023239016532898,0.45,DataOob(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8782602548599243,-0.9127034544944763,0.5,DataOob(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8859043121337891,-0.9192259311676025,0.55,DataOob(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8968870639801025,-0.9446707963943481,0.6,DataOob(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.9334046244621277,-0.9263635277748108,0.65,DataOob(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.944495439529419,-0.9525467157363892,0.7,DataOob(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.9042049050331116,-0.9786670207977295,0.75,DataOob(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.9655418395996094,-1.0508737564086914,0.8,DataOob(num_models=1000),pumadyn32nh,0.05,linear_regression
-1.045545220375061,-1.1627402305603027,0.85,DataOob(num_models=1000),pumadyn32nh,0.05,linear_regression
-1.2636570930480957,-1.1337298154830933,0.9,DataOob(num_models=1000),pumadyn32nh,0.05,linear_regression
-3.466702699661255,-1.7763725519180298,0.95,DataOob(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8701109886169434,-0.8701109886169434,0.0,AME(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8731711506843567,-0.8768612742424011,0.05,AME(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8726416826248169,-0.8836525678634644,0.1,AME(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.865629255771637,-0.8791084885597229,0.15,AME(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8743082880973816,-0.8805210590362549,0.2,AME(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8806580305099487,-0.8869649767875671,0.25,AME(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8831430077552795,-0.8899418711662292,0.3,AME(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.880237877368927,-0.8940044045448303,0.35,AME(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8760910034179688,-0.8999468684196472,0.4,AME(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8840726613998413,-0.9023239016532898,0.45,AME(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8782602548599243,-0.9127034544944763,0.5,AME(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8859043121337891,-0.9192259311676025,0.55,AME(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8968870639801025,-0.9446707963943481,0.6,AME(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.9334046244621277,-0.9263635277748108,0.65,AME(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.944495439529419,-0.9525467157363892,0.7,AME(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.9042049050331116,-0.9786670207977295,0.75,AME(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.9655418395996094,-1.0508737564086914,0.8,AME(num_models=1000),pumadyn32nh,0.05,linear_regression
-1.045545220375061,-1.1627402305603027,0.85,AME(num_models=1000),pumadyn32nh,0.05,linear_regression
-1.2636570930480957,-1.1337298154830933,0.9,AME(num_models=1000),pumadyn32nh,0.05,linear_regression
-3.466702699661255,-1.7763725519180298,0.95,AME(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8701109886169434,-0.8701109886169434,0.0,DVRL(rl_epochs=2000),pumadyn32nh,0.05,linear_regression
-0.8754938244819641,-0.8688520789146423,0.05,DVRL(rl_epochs=2000),pumadyn32nh,0.05,linear_regression
-0.884412944316864,-0.8791492581367493,0.1,DVRL(rl_epochs=2000),pumadyn32nh,0.05,linear_regression
-0.9007071852684021,-0.8897889852523804,0.15,DVRL(rl_epochs=2000),pumadyn32nh,0.05,linear_regression
-0.9038030505180359,-0.8924666047096252,0.2,DVRL(rl_epochs=2000),pumadyn32nh,0.05,linear_regression
-0.9170413613319397,-0.8924975395202637,0.25,DVRL(rl_epochs=2000),pumadyn32nh,0.05,linear_regression
-0.9355176687240601,-0.9018535017967224,0.3,DVRL(rl_epochs=2000),pumadyn32nh,0.05,linear_regression
-0.9534044861793518,-0.9190190434455872,0.35,DVRL(rl_epochs=2000),pumadyn32nh,0.05,linear_regression
-0.9846961498260498,-0.9327152371406555,0.4,DVRL(rl_epochs=2000),pumadyn32nh,0.05,linear_regression
-1.0116736888885498,-0.9396266341209412,0.45,DVRL(rl_epochs=2000),pumadyn32nh,0.05,linear_regression
-1.0583524703979492,-0.954173743724823,0.5,DVRL(rl_epochs=2000),pumadyn32nh,0.05,linear_regression
-1.0919655561447144,-0.9606500864028931,0.55,DVRL(rl_epochs=2000),pumadyn32nh,0.05,linear_regression
-1.1718074083328247,-0.9635996222496033,0.6,DVRL(rl_epochs=2000),pumadyn32nh,0.05,linear_regression
-1.2150721549987793,-0.968196451663971,0.65,DVRL(rl_epochs=2000),pumadyn32nh,0.05,linear_regression
-1.306800127029419,-0.9948002099990845,0.7,DVRL(rl_epochs=2000),pumadyn32nh,0.05,linear_regression
-1.4184846878051758,-1.0118769407272339,0.75,DVRL(rl_epochs=2000),pumadyn32nh,0.05,linear_regression
-1.616280436515808,-1.049594759941101,0.8,DVRL(rl_epochs=2000),pumadyn32nh,0.05,linear_regression
-2.1070480346679688,-1.0347498655319214,0.85,DVRL(rl_epochs=2000),pumadyn32nh,0.05,linear_regression
-2.9093174934387207,-1.118085265159607,0.9,DVRL(rl_epochs=2000),pumadyn32nh,0.05,linear_regression
-5.60561466217041,-1.49481201171875,0.95,DVRL(rl_epochs=2000),pumadyn32nh,0.05,linear_regression
-0.8701109886169434,-0.8701109886169434,0.0,KNNShapley(k_neighbors=100),pumadyn32nh,0.05,linear_regression
-0.8731711506843567,-0.8768612742424011,0.05,KNNShapley(k_neighbors=100),pumadyn32nh,0.05,linear_regression
-0.8726416826248169,-0.8836525678634644,0.1,KNNShapley(k_neighbors=100),pumadyn32nh,0.05,linear_regression
-0.865629255771637,-0.8791084885597229,0.15,KNNShapley(k_neighbors=100),pumadyn32nh,0.05,linear_regression
-0.8743082880973816,-0.8805210590362549,0.2,KNNShapley(k_neighbors=100),pumadyn32nh,0.05,linear_regression
