remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
-0.7490977644920349,-0.7480794787406921,0.05,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7512129545211792,-0.7482762932777405,0.1,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7547001242637634,-0.743609607219696,0.15,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.757739245891571,-0.7467449307441711,0.2,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7543467879295349,-0.7462804913520813,0.25,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.753690779209137,-0.7449992895126343,0.3,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7540547847747803,-0.7474380135536194,0.35,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7576209902763367,-0.7480794787406921,0.4,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7562598586082458,-0.7546003460884094,0.45,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7613714337348938,-0.7595377564430237,0.5,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7680937647819519,-0.7624241709709167,0.55,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7866936326026917,-0.7678954005241394,0.6,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7933955192565918,-0.7646843791007996,0.65,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.803315281867981,-0.7907125353813171,0.7,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.8253766894340515,-0.8022557497024536,0.75,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.8673837780952454,-0.7766193151473999,0.8,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.8810431361198425,-0.757883608341217,0.85,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.8645219206809998,-0.7561855316162109,0.9,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-1.1129403114318848,-0.8122467994689941,0.95,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7471305131912231,-0.7471305131912231,0.0,DataOob(num_models=1000),white_wine,0.05,linear_regression
-0.7490977644920349,-0.7480794787406921,0.05,DataOob(num_models=1000),white_wine,0.05,linear_regression
-0.7512129545211792,-0.7482762932777405,0.1,DataOob(num_models=1000),white_wine,0.05,linear_regression
-0.7547001242637634,-0.743609607219696,0.15,DataOob(num_models=1000),white_wine,0.05,linear_regression
-0.757739245891571,-0.7467449307441711,0.2,DataOob(num_models=1000),white_wine,0.05,linear_regression
-0.7543467879295349,-0.7462804913520813,0.25,DataOob(num_models=1000),white_wine,0.05,linear_regression
-0.753690779209137,-0.7449992895126343,0.3,DataOob(num_models=1000),white_wine,0.05,linear_regression
-0.7540547847747803,-0.7474380135536194,0.35,DataOob(num_models=1000),white_wine,0.05,linear_regression
-0.7576209902763367,-0.7480794787406921,0.4,DataOob(num_models=1000),white_wine,0.05,linear_regression
-0.7562598586082458,-0.7546003460884094,0.45,DataOob(num_models=1000),white_wine,0.05,linear_regression
-0.7613714337348938,-0.7595377564430237,0.5,DataOob(num_models=1000),white_wine,0.05,linear_regression
