remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
-0.345287024974823,-0.34365519881248474,0.6,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.3439764678478241,-0.38021746277809143,0.65,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.36421024799346924,-0.4222343862056732,0.7,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.4614013135433197,-0.5272837281227112,0.75,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.4877489507198334,-0.613540530204773,0.8,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.6889294981956482,-1.5585376024246216,0.85,LeaveOneOut(),superconductivity,0.05,linear_regression
-16.702802658081055,-4.163358211517334,0.9,LeaveOneOut(),superconductivity,0.05,linear_regression
-2.2607638835906982,-5066.63525390625,0.95,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.29828980565071106,-0.29828980565071106,0.0,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.29584571719169617,-0.2980245351791382,0.05,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.2977084517478943,-0.3019048571586609,0.1,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.29567092657089233,-0.30177557468414307,0.15,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.29636773467063904,-0.3001646399497986,0.2,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.2985510528087616,-0.3046867251396179,0.25,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.3001308739185333,-0.3056301474571228,0.3,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.3024924695491791,-0.3048822581768036,0.35,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.3043643534183502,-0.30427852272987366,0.4,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.3088325262069702,-0.31629133224487305,0.45,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.31210023164749146,-0.32082870602607727,0.5,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.3185245394706726,-0.33069920539855957,0.55,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.345287024974823,-0.34365519881248474,0.6,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.3439764678478241,-0.38021746277809143,0.65,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
