remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
-0.3203182816505432,-0.31518545746803284,0.25,AME(num_models=1000),superconductivity,0.05,linear_regression
-0.3238377571105957,-0.3165396749973297,0.3,AME(num_models=1000),superconductivity,0.05,linear_regression
-0.3266690671443939,-0.31648319959640503,0.35,AME(num_models=1000),superconductivity,0.05,linear_regression
-0.33546990156173706,-0.31958717107772827,0.4,AME(num_models=1000),superconductivity,0.05,linear_regression
-0.34306153655052185,-0.3242218494415283,0.45,AME(num_models=1000),superconductivity,0.05,linear_regression
-0.3581147789955139,-0.33098796010017395,0.5,AME(num_models=1000),superconductivity,0.05,linear_regression
-0.3751513957977295,-0.3467734456062317,0.55,AME(num_models=1000),superconductivity,0.05,linear_regression
-0.38590824604034424,-0.36688196659088135,0.6,AME(num_models=1000),superconductivity,0.05,linear_regression
-0.420430451631546,-0.39317163825035095,0.65,AME(num_models=1000),superconductivity,0.05,linear_regression
-0.4890686869621277,-0.4516453444957733,0.7,AME(num_models=1000),superconductivity,0.05,linear_regression
-0.5310972332954407,-0.5344145894050598,0.75,AME(num_models=1000),superconductivity,0.05,linear_regression
-0.5867846012115479,-0.5629453659057617,0.8,AME(num_models=1000),superconductivity,0.05,linear_regression
-0.9351773262023926,-1.0074784755706787,0.85,AME(num_models=1000),superconductivity,0.05,linear_regression
-5.880264759063721,-12.901769638061523,0.9,AME(num_models=1000),superconductivity,0.05,linear_regression
-1310.0343017578125,-2.826035737991333,0.95,AME(num_models=1000),superconductivity,0.05,linear_regression
-0.3139207065105438,-0.3139207065105438,0.0,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-0.3142659366130829,-0.3155101239681244,0.05,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-0.3159637153148651,-0.31985530257225037,0.1,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-0.3181306719779968,-0.323111355304718,0.15,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-0.319954514503479,-0.33269962668418884,0.2,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-0.321778267621994,-0.34200263023376465,0.25,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-0.3257036507129669,-0.3550671339035034,0.3,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-0.3295477628707886,-0.37409308552742004,0.35,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-0.3299556374549866,-0.39489588141441345,0.4,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-0.33193954825401306,-0.4553968906402588,0.45,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-0.33622801303863525,-0.5152879357337952,0.5,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-0.336000919342041,-0.7368074655532837,0.55,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-0.3441813290119171,-1.0993022918701172,0.6,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-0.3549564480781555,-1.6478183269500732,0.65,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-0.3789433538913727,-2.3999087810516357,0.7,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-0.41934072971343994,-7.135434150695801,0.75,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-0.4810214936733246,-8.224066734313965,0.8,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-0.5757896900177002,-131.44943237304688,0.85,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-6.1969380378723145,-2732.0380859375,0.9,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-10.19412612915039,-217.91539001464844,0.95,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-0.3139207065105438,-0.3139207065105438,0.0,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-0.31395313143730164,-0.31596308946609497,0.05,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-0.31443631649017334,-0.3155578672885895,0.1,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-0.3152700364589691,-0.3253817558288574,0.15,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
