kmeans_f1,method,dataset,noise_rate,model
0.0666666666666666,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with Sinkhorn (additive), nr_epochs=30, lr=0.01)",cpu_activity,0.05,LossVal MLP
0.06,"LossValEvaluator(loss=[ABLATION] Squared Sinkhorn only, nr_epochs=5, lr=0.001)",cpu_activity,0.05,LossVal MLP
0.0446096654275092,"LossValEvaluator(loss=[ABLATION] Squared Sinkhorn only, nr_epochs=5, lr=0.01)",cpu_activity,0.05,LossVal MLP
0.7454545454545455,"LossValEvaluator(loss=Weighted MSE loss with squared Sinkhorn, nr_epochs=30, lr=0.01)",cpu_activity,0.05,LossVal MLP
0.5655172413793104,"LossValEvaluator(loss=Weighted MSE loss with squared Sinkhorn, nr_epochs=30, lr=0.001)",cpu_activity,0.05,LossVal MLP
0.4861878453038674,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with Sinkhorn, nr_epochs=30, lr=0.01)",cpu_activity,0.05,LossVal MLP
0.4022346368715084,"LossValEvaluator(loss=Weighted MSE loss with squared Sinkhorn, nr_epochs=5, lr=0.001)",cpu_activity,0.05,LossVal MLP
0.350597609561753,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with Sinkhorn, nr_epochs=30, lr=0.001)",cpu_activity,0.05,LossVal MLP
0.291970802919708,"LossValEvaluator(loss=Weighted MSE loss with squared Sinkhorn, nr_epochs=5, lr=0.01)",cpu_activity,0.05,LossVal MLP
0.2738853503184713,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with Sinkhorn, nr_epochs=5, lr=0.001)",cpu_activity,0.05,LossVal MLP
0.2424242424242424,"LossValEvaluator(loss=[ABLATION] Weighted MSE, nr_epochs=30, lr=0.01)",cpu_activity,0.05,LossVal MLP
0.2227602905569007,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with Sinkhorn, nr_epochs=5, lr=0.01)",cpu_activity,0.05,LossVal MLP
0.2205323193916349,"LossValEvaluator(loss=Weighted MSE loss with squared Sinkhorn, nr_epochs=5, lr=0.1)",cpu_activity,0.05,LossVal MLP
0.1930184804928131,"LossValEvaluator(loss=[ABLATION] Weighted MSE, nr_epochs=30, lr=0.001)",cpu_activity,0.05,LossVal MLP
0.1772727272727272,"LossValEvaluator(loss=[ABLATION] Weighted MSE, nr_epochs=5, lr=0.01)",cpu_activity,0.05,LossVal MLP
0.1663778162911612,"LossValEvaluator(loss=[ABLATION] Weighted MSE, nr_epochs=5, lr=0.001)",cpu_activity,0.05,LossVal MLP
0.1398305084745762,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with Sinkhorn, nr_epochs=5, lr=0.1)",cpu_activity,0.05,LossVal MLP
0.1201923076923077,"LossValEvaluator(loss=[ABLATION] Squared Sinkhorn only, nr_epochs=30, lr=0.01)",cpu_activity,0.05,LossVal MLP
0.1192411924119241,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with Sinkhorn (additive), nr_epochs=30, lr=0.001)",cpu_activity,0.05,LossVal MLP
0.1111111111111111,"LossValEvaluator(loss=[ABLATION] Weighted MSE, nr_epochs=5, lr=0.1)",cpu_activity,0.05,LossVal MLP
0.1073345259391771,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with Sinkhorn (additive), nr_epochs=30, lr=0.1)",cpu_activity,0.05,LossVal MLP
0.1064891846921797,"LossValEvaluator(loss=[ABLATION] Squared Sinkhorn only, nr_epochs=5, lr=0.1)",cpu_activity,0.05,LossVal MLP
0.1061946902654867,"LossValEvaluator(loss=[ABLATION] Weighted MSE, nr_epochs=30, lr=0.1)",cpu_activity,0.05,LossVal MLP
0.1052631578947368,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with squared Sinkhorn (additive), nr_epochs=5, lr=0.001)",cpu_activity,0.05,LossVal MLP
0.1025641025641025,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with squared Sinkhorn (additive), nr_epochs=5, lr=0.01)",cpu_activity,0.05,LossVal MLP
0.1018181818181818,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with squared Sinkhorn (additive), nr_epochs=5, lr=0.1)",cpu_activity,0.05,LossVal MLP
0.1013824884792626,"LossValEvaluator(loss=[ABLATION] Sinkhorn only, nr_epochs=5, lr=0.1)",cpu_activity,0.05,LossVal MLP
0.1008610086100861,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with Sinkhorn, nr_epochs=30, lr=0.1)",cpu_activity,0.05,LossVal MLP
0.1005802707930367,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with Sinkhorn (additive), nr_epochs=5, lr=0.1)",cpu_activity,0.05,LossVal MLP
0.0986547085201793,"LossValEvaluator(loss=[ABLATION] Squared Sinkhorn only, nr_epochs=30, lr=0.001)",cpu_activity,0.05,LossVal MLP
0.0982456140350877,"LossValEvaluator(loss=Weighted MSE loss with squared Sinkhorn, nr_epochs=30, lr=0.1)",cpu_activity,0.05,LossVal MLP
0.0943820224719101,"LossValEvaluator(loss=[ABLATION] Sinkhorn only, nr_epochs=5, lr=0.001)",cpu_activity,0.05,LossVal MLP
0.0910099889012208,"LossValEvaluator(loss=[ABLATION] Squared Sinkhorn only, nr_epochs=30, lr=0.1)",cpu_activity,0.05,LossVal MLP
0.0910099889012208,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with squared Sinkhorn (additive), nr_epochs=30, lr=0.1)",cpu_activity,0.05,LossVal MLP
0.0909090909090909,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with squared Sinkhorn (additive), nr_epochs=30, lr=0.001)",cpu_activity,0.05,LossVal MLP
0.0894736842105263,"LossValEvaluator(loss=[ABLATION] Sinkhorn only, nr_epochs=5, lr=0.01)",cpu_activity,0.05,LossVal MLP
0.0862068965517241,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with Sinkhorn (additive), nr_epochs=30, lr=0.01)",cpu_activity,0.05,LossVal MLP
0.0835509138381201,"LossValEvaluator(loss=[ABLATION] Sinkhorn only, nr_epochs=30, lr=0.001)",cpu_activity,0.05,LossVal MLP
0.0817307692307692,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with Sinkhorn (additive), nr_epochs=5, lr=0.001)",cpu_activity,0.05,LossVal MLP
0.079646017699115,"LossValEvaluator(loss=[ABLATION] Squared Sinkhorn only, nr_epochs=5, lr=0.001)",cpu_activity,0.05,LossVal MLP
0.0789473684210526,"LossValEvaluator(loss=[ABLATION] Sinkhorn only, nr_epochs=30, lr=0.1)",cpu_activity,0.05,LossVal MLP
0.0781609195402298,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with Sinkhorn (additive), nr_epochs=5, lr=0.01)",cpu_activity,0.05,LossVal MLP
0.0769230769230769,"LossValEvaluator(loss=[ABLATION] Sinkhorn only, nr_epochs=30, lr=0.01)",cpu_activity,0.05,LossVal MLP
0.0588235294117647,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with squared Sinkhorn (additive), nr_epochs=30, lr=0.01)",cpu_activity,0.05,LossVal MLP
0.0392156862745098,"LossValEvaluator(loss=[ABLATION] Squared Sinkhorn only, nr_epochs=5, lr=0.01)",cpu_activity,0.05,LossVal MLP
0.5228758169934641,"LossValEvaluator(loss=Weighted MSE loss with squared Sinkhorn, nr_epochs=30, lr=0.01)",cpu_activity,0.05,LossVal MLP
0.4130434782608695,"LossValEvaluator(loss=Weighted MSE loss with squared Sinkhorn, nr_epochs=30, lr=0.001)",cpu_activity,0.05,LossVal MLP
0.3673469387755102,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with Sinkhorn, nr_epochs=30, lr=0.01)",cpu_activity,0.05,LossVal MLP
0.2819672131147541,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with Sinkhorn, nr_epochs=30, lr=0.001)",cpu_activity,0.05,LossVal MLP
0.2527472527472527,"LossValEvaluator(loss=[ABLATION] Weighted MSE, nr_epochs=30, lr=0.01)",cpu_activity,0.05,LossVal MLP
0.2509505703422053,"LossValEvaluator(loss=Weighted MSE loss with squared Sinkhorn, nr_epochs=5, lr=0.001)",cpu_activity,0.05,LossVal MLP
0.2111801242236025,"LossValEvaluator(loss=Weighted MSE loss with squared Sinkhorn, nr_epochs=5, lr=0.01)",cpu_activity,0.05,LossVal MLP
0.2099447513812154,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with Sinkhorn, nr_epochs=5, lr=0.001)",cpu_activity,0.05,LossVal MLP
0.1921397379912663,"LossValEvaluator(loss=[ABLATION] Weighted MSE, nr_epochs=30, lr=0.001)",cpu_activity,0.05,LossVal MLP
0.1690140845070422,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with Sinkhorn, nr_epochs=5, lr=0.01)",cpu_activity,0.05,LossVal MLP
0.1547388781431334,"LossValEvaluator(loss=[ABLATION] Weighted MSE, nr_epochs=5, lr=0.01)",cpu_activity,0.05,LossVal MLP
0.1478873239436619,"LossValEvaluator(loss=[ABLATION] Weighted MSE, nr_epochs=5, lr=0.001)",cpu_activity,0.05,LossVal MLP
0.1329923273657289,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with squared Sinkhorn (additive), nr_epochs=5, lr=0.001)",cpu_activity,0.05,LossVal MLP
0.1162227602905569,"LossValEvaluator(loss=Weighted MSE loss with squared Sinkhorn, nr_epochs=5, lr=0.1)",cpu_activity,0.05,LossVal MLP
0.1145584725536992,"LossValEvaluator(loss=[ABLATION] Sinkhorn only, nr_epochs=5, lr=0.001)",cpu_activity,0.05,LossVal MLP
0.1065918653576437,"LossValEvaluator(loss=[ABLATION] Weighted MSE, nr_epochs=30, lr=0.1)",cpu_activity,0.05,LossVal MLP
0.106145251396648,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with squared Sinkhorn (additive), nr_epochs=30, lr=0.01)",cpu_activity,0.05,LossVal MLP
0.1058823529411764,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with Sinkhorn, nr_epochs=30, lr=0.1)",cpu_activity,0.05,LossVal MLP
0.1050420168067226,"LossValEvaluator(loss=[ABLATION] Squared Sinkhorn only, nr_epochs=5, lr=0.001)",cpu_activity,0.05,LossVal MLP
0.1033434650455927,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with Sinkhorn (additive), nr_epochs=30, lr=0.01)",cpu_activity,0.05,LossVal MLP
0.102803738317757,"LossValEvaluator(loss=[ABLATION] Squared Sinkhorn only, nr_epochs=30, lr=0.001)",cpu_activity,0.05,LossVal MLP
0.1005802707930367,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with Sinkhorn, nr_epochs=5, lr=0.1)",cpu_activity,0.05,LossVal MLP
0.0997150997150997,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with squared Sinkhorn (additive), nr_epochs=5, lr=0.1)",cpu_activity,0.05,LossVal MLP
0.0989247311827957,"LossValEvaluator(loss=[ABLATION] Weighted MSE, nr_epochs=5, lr=0.1)",cpu_activity,0.05,LossVal MLP
0.0981387478849407,"LossValEvaluator(loss=Weighted MSE loss with squared Sinkhorn, nr_epochs=30, lr=0.1)",cpu_activity,0.05,LossVal MLP
0.0978593272171253,"LossValEvaluator(loss=[ABLATION] Sinkhorn only, nr_epochs=30, lr=0.01)",cpu_activity,0.05,LossVal MLP
0.0974529346622369,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with squared Sinkhorn (additive), nr_epochs=30, lr=0.1)",cpu_activity,0.05,LossVal MLP
0.0962025316455696,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with Sinkhorn (additive), nr_epochs=5, lr=0.001)",cpu_activity,0.05,LossVal MLP
0.0918518518518518,"LossValEvaluator(loss=[ABLATION] Squared Sinkhorn only, nr_epochs=30, lr=0.1)",cpu_activity,0.05,LossVal MLP
0.0899470899470899,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with squared Sinkhorn (additive), nr_epochs=30, lr=0.001)",cpu_activity,0.05,LossVal MLP
0.0888030888030888,"LossValEvaluator(loss=[ABLATION] Sinkhorn only, nr_epochs=5, lr=0.1)",cpu_activity,0.05,LossVal MLP
0.0858895705521472,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with Sinkhorn (additive), nr_epochs=5, lr=0.01)",cpu_activity,0.05,LossVal MLP
0.0858676207513416,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with Sinkhorn (additive), nr_epochs=5, lr=0.1)",cpu_activity,0.05,LossVal MLP
0.0844444444444444,"LossValEvaluator(loss=[ABLATION] Squared Sinkhorn only, nr_epochs=30, lr=0.01)",cpu_activity,0.05,LossVal MLP
0.0783132530120482,"LossValEvaluator(loss=[ABLATION] Weighted MSE loss with Sinkhorn (additive), nr_epochs=30, lr=0.001)",cpu_activity,0.05,LossVal MLP
