remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
-3.4046032428741455,-1.8639017343521118,0.95,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.0066388691775500774,-0.0066388691775500774,0.0,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.0067642019130289555,-0.007042720913887024,0.05,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.006677351426333189,-0.007276180200278759,0.1,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.007477561943233013,-0.007861906662583351,0.15,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.007500883657485247,-0.008907762356102467,0.2,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.007564667612314224,-0.010416925884783268,0.25,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.008856775239109993,-0.009208758361637592,0.3,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.010879228822886944,-0.00870917271822691,0.35,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.012957753613591194,-0.00994241051375866,0.4,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.013703364878892899,-0.009968011640012264,0.45,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.01619558036327362,-0.010140473954379559,0.5,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.016915753483772278,-0.011883304454386234,0.55,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.019673623144626617,-0.013494664803147316,0.6,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.021729517728090286,-0.01709633693099022,0.65,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.020262500271201134,-0.02711191214621067,0.7,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.011972221545875072,-0.04114265367388725,0.75,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.0155143141746521,-0.046448200941085815,0.8,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.016859112307429314,-0.05991877615451813,0.85,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.04056522622704506,-0.15998828411102295,0.9,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-3.4046032428741455,-1.8639017343521118,0.95,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.0066388691775500774,-0.0066388691775500774,0.0,DataOob(num_models=1000),wave_energy,0.05,linear_regression
