remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
0.5203333497047424,0.5233333110809326,0.8,LeaveOneOut(),fried,0.05,logistic_regression
0.49966666102409363,0.5013333559036255,0.85,LeaveOneOut(),fried,0.05,logistic_regression
0.48399999737739563,0.4869999885559082,0.9,LeaveOneOut(),fried,0.05,logistic_regression
0.4673333466053009,0.46566668152809143,0.95,LeaveOneOut(),fried,0.05,logistic_regression
0.7883333563804626,0.7943333387374878,0.0,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.7836666703224182,0.7919999957084656,0.05,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.7940000295639038,0.7673333287239075,0.1,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.7760000228881836,0.7706666588783264,0.15,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.7720000147819519,0.7486666440963745,0.2,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.7300000190734863,0.7203333377838135,0.25,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.7390000224113464,0.6959999799728394,0.3,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.6993333101272583,0.6970000267028809,0.35,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.6700000166893005,0.6783333420753479,0.4,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.6583333611488342,0.6380000114440918,0.45,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.6443333625793457,0.6223333477973938,0.5,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.6343333125114441,0.5933333039283752,0.55,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.5963333249092102,0.5743333101272583,0.6,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.5730000138282776,0.5460000038146973,0.65,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.5569999814033508,0.5460000038146973,0.7,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.528333306312561,0.5263333320617676,0.75,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.5203333497047424,0.5176666378974915,0.8,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.4909999966621399,0.49666666984558105,0.85,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.47699999809265137,0.48766666650772095,0.9,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.4583333432674408,0.46299999952316284,0.95,DataBanzhaf(num_models=1000),fried,0.05,logistic_regression
0.7860000133514404,0.79666668176651,0.0,DataOob(num_models=1000),fried,0.05,logistic_regression
0.7946666479110718,0.765999972820282,0.05,DataOob(num_models=1000),fried,0.05,logistic_regression
0.784333348274231,0.7436666488647461,0.1,DataOob(num_models=1000),fried,0.05,logistic_regression
0.7723333239555359,0.7059999704360962,0.15,DataOob(num_models=1000),fried,0.05,logistic_regression
0.7586666941642761,0.671999990940094,0.2,DataOob(num_models=1000),fried,0.05,logistic_regression
0.7556666731834412,0.6299999952316284,0.25,DataOob(num_models=1000),fried,0.05,logistic_regression
0.7166666388511658,0.6036666631698608,0.3,DataOob(num_models=1000),fried,0.05,logistic_regression
0.7176666855812073,0.5860000252723694,0.35,DataOob(num_models=1000),fried,0.05,logistic_regression
0.6663333177566528,0.5796666741371155,0.4,DataOob(num_models=1000),fried,0.05,logistic_regression
0.6646666526794434,0.574999988079071,0.45,DataOob(num_models=1000),fried,0.05,logistic_regression
0.6416666507720947,0.5696666836738586,0.5,DataOob(num_models=1000),fried,0.05,logistic_regression
0.6316666603088379,0.5736666917800903,0.55,DataOob(num_models=1000),fried,0.05,logistic_regression
0.6133333444595337,0.5540000200271606,0.6,DataOob(num_models=1000),fried,0.05,logistic_regression
0.578000009059906,0.5433333516120911,0.65,DataOob(num_models=1000),fried,0.05,logistic_regression
0.5696666836738586,0.5433333516120911,0.7,DataOob(num_models=1000),fried,0.05,logistic_regression
0.5336666703224182,0.5180000066757202,0.75,DataOob(num_models=1000),fried,0.05,logistic_regression
0.5220000147819519,0.5149999856948853,0.8,DataOob(num_models=1000),fried,0.05,logistic_regression
0.4986666738986969,0.49966666102409363,0.85,DataOob(num_models=1000),fried,0.05,logistic_regression
0.4896666705608368,0.484333336353302,0.9,DataOob(num_models=1000),fried,0.05,logistic_regression
0.47099998593330383,0.4650000035762787,0.95,DataOob(num_models=1000),fried,0.05,logistic_regression
0.8059999942779541,0.7913333177566528,0.0,AME(num_models=1000),fried,0.05,logistic_regression
0.7726666927337646,0.7736666798591614,0.05,AME(num_models=1000),fried,0.05,logistic_regression
0.7846666574478149,0.7606666684150696,0.1,AME(num_models=1000),fried,0.05,logistic_regression
0.7540000081062317,0.753000020980835,0.15,AME(num_models=1000),fried,0.05,logistic_regression
0.7433333396911621,0.7173333168029785,0.2,AME(num_models=1000),fried,0.05,logistic_regression
0.7393333315849304,0.7486666440963745,0.25,AME(num_models=1000),fried,0.05,logistic_regression
0.722000002861023,0.6880000233650208,0.3,AME(num_models=1000),fried,0.05,logistic_regression
0.7193333506584167,0.7020000219345093,0.35,AME(num_models=1000),fried,0.05,logistic_regression
0.6806666851043701,0.6809999942779541,0.4,AME(num_models=1000),fried,0.05,logistic_regression
0.6669999957084656,0.6549999713897705,0.45,AME(num_models=1000),fried,0.05,logistic_regression
0.640666663646698,0.6396666765213013,0.5,AME(num_models=1000),fried,0.05,logistic_regression
0.6439999938011169,0.628000020980835,0.55,AME(num_models=1000),fried,0.05,logistic_regression
0.6000000238418579,0.5856666564941406,0.6,AME(num_models=1000),fried,0.05,logistic_regression
0.5876666903495789,0.5633333325386047,0.65,AME(num_models=1000),fried,0.05,logistic_regression
0.5483333468437195,0.5559999942779541,0.7,AME(num_models=1000),fried,0.05,logistic_regression
0.5303333401679993,0.5296666622161865,0.75,AME(num_models=1000),fried,0.05,logistic_regression
0.5166666507720947,0.5243333578109741,0.8,AME(num_models=1000),fried,0.05,logistic_regression
0.49000000953674316,0.4946666657924652,0.85,AME(num_models=1000),fried,0.05,logistic_regression
0.48233333230018616,0.48266667127609253,0.9,AME(num_models=1000),fried,0.05,logistic_regression
0.46166667342185974,0.46833333373069763,0.95,AME(num_models=1000),fried,0.05,logistic_regression
0.7943333387374878,0.7870000004768372,0.0,DVRL(rl_epochs=2000),fried,0.05,logistic_regression
0.7796666622161865,0.7926666736602783,0.05,DVRL(rl_epochs=2000),fried,0.05,logistic_regression
0.7553333044052124,0.7889999747276306,0.1,DVRL(rl_epochs=2000),fried,0.05,logistic_regression
0.7286666631698608,0.7796666622161865,0.15,DVRL(rl_epochs=2000),fried,0.05,logistic_regression
0.6793333292007446,0.7676666378974915,0.2,DVRL(rl_epochs=2000),fried,0.05,logistic_regression
0.6230000257492065,0.7573333382606506,0.25,DVRL(rl_epochs=2000),fried,0.05,logistic_regression
0.609000027179718,0.7269999980926514,0.3,DVRL(rl_epochs=2000),fried,0.05,logistic_regression
0.5973333120346069,0.7070000171661377,0.35,DVRL(rl_epochs=2000),fried,0.05,logistic_regression
0.5886666774749756,0.6766666769981384,0.4,DVRL(rl_epochs=2000),fried,0.05,logistic_regression
0.5836666822433472,0.6673333048820496,0.45,DVRL(rl_epochs=2000),fried,0.05,logistic_regression
0.5786666870117188,0.6386666893959045,0.5,DVRL(rl_epochs=2000),fried,0.05,logistic_regression
0.5680000185966492,0.624666690826416,0.55,DVRL(rl_epochs=2000),fried,0.05,logistic_regression
0.5636666417121887,0.6039999723434448,0.6,DVRL(rl_epochs=2000),fried,0.05,logistic_regression
0.5473333597183228,0.5766666531562805,0.65,DVRL(rl_epochs=2000),fried,0.05,logistic_regression
0.5339999794960022,0.5529999732971191,0.7,DVRL(rl_epochs=2000),fried,0.05,logistic_regression
0.5220000147819519,0.5353333353996277,0.75,DVRL(rl_epochs=2000),fried,0.05,logistic_regression
0.5073333382606506,0.5199999809265137,0.8,DVRL(rl_epochs=2000),fried,0.05,logistic_regression
0.4950000047683716,0.4983333349227905,0.85,DVRL(rl_epochs=2000),fried,0.05,logistic_regression
0.4830000102519989,0.49300000071525574,0.9,DVRL(rl_epochs=2000),fried,0.05,logistic_regression
0.46833333373069763,0.4633333384990692,0.95,DVRL(rl_epochs=2000),fried,0.05,logistic_regression
0.7953333258628845,0.7916666865348816,0.0,KNNShapley(k_neighbors=100),fried,0.05,logistic_regression
0.7943333387374878,0.7889999747276306,0.05,KNNShapley(k_neighbors=100),fried,0.05,logistic_regression
0.7789999842643738,0.7763333320617676,0.1,KNNShapley(k_neighbors=100),fried,0.05,logistic_regression
0.750333309173584,0.7509999871253967,0.15,KNNShapley(k_neighbors=100),fried,0.05,logistic_regression
0.7350000143051147,0.7226666808128357,0.2,KNNShapley(k_neighbors=100),fried,0.05,logistic_regression
0.7160000205039978,0.7266666889190674,0.25,KNNShapley(k_neighbors=100),fried,0.05,logistic_regression
0.6946666836738586,0.6483333110809326,0.3,KNNShapley(k_neighbors=100),fried,0.05,logistic_regression
0.6700000166893005,0.6299999952316284,0.35,KNNShapley(k_neighbors=100),fried,0.05,logistic_regression
0.6570000052452087,0.5866666436195374,0.4,KNNShapley(k_neighbors=100),fried,0.05,logistic_regression
0.6393333077430725,0.5320000052452087,0.45,KNNShapley(k_neighbors=100),fried,0.05,logistic_regression
0.628333330154419,0.5109999775886536,0.5,KNNShapley(k_neighbors=100),fried,0.05,logistic_regression
0.6156666874885559,0.492000013589859,0.55,KNNShapley(k_neighbors=100),fried,0.05,logistic_regression
0.5889999866485596,0.47333332896232605,0.6,KNNShapley(k_neighbors=100),fried,0.05,logistic_regression
0.5683333277702332,0.4493333399295807,0.65,KNNShapley(k_neighbors=100),fried,0.05,logistic_regression
0.5556666851043701,0.44433334469795227,0.7,KNNShapley(k_neighbors=100),fried,0.05,logistic_regression
0.5366666913032532,0.437666654586792,0.75,KNNShapley(k_neighbors=100),fried,0.05,logistic_regression
0.5263333320617676,0.4320000112056732,0.8,KNNShapley(k_neighbors=100),fried,0.05,logistic_regression
0.5076666474342346,0.43066665530204773,0.85,KNNShapley(k_neighbors=100),fried,0.05,logistic_regression
0.49166667461395264,0.43166667222976685,0.9,KNNShapley(k_neighbors=100),fried,0.05,logistic_regression
0.4723333418369293,0.4339999854564667,0.95,KNNShapley(k_neighbors=100),fried,0.05,logistic_regression
0.7916666865348816,0.7903333306312561,0.0,LavaEvaluator(),fried,0.05,logistic_regression
0.7673333287239075,0.7803333401679993,0.05,LavaEvaluator(),fried,0.05,logistic_regression
0.7663333415985107,0.7820000052452087,0.1,LavaEvaluator(),fried,0.05,logistic_regression
0.7480000257492065,0.7863333225250244,0.15,LavaEvaluator(),fried,0.05,logistic_regression
0.7120000123977661,0.762333333492279,0.2,LavaEvaluator(),fried,0.05,logistic_regression
0.7086666822433472,0.7583333253860474,0.25,LavaEvaluator(),fried,0.05,logistic_regression
0.6976666450500488,0.7200000286102295,0.3,LavaEvaluator(),fried,0.05,logistic_regression
0.6890000104904175,0.7213333249092102,0.35,LavaEvaluator(),fried,0.05,logistic_regression
0.6660000085830688,0.7103333473205566,0.4,LavaEvaluator(),fried,0.05,logistic_regression
0.6323333382606506,0.6773333549499512,0.45,LavaEvaluator(),fried,0.05,logistic_regression
0.6259999871253967,0.637333333492279,0.5,LavaEvaluator(),fried,0.05,logistic_regression
0.6259999871253967,0.621999979019165,0.55,LavaEvaluator(),fried,0.05,logistic_regression
