remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
-4.701381683349609,-1.1872260570526123,0.95,LeaveOneOut(),cpu_activity,0.05,linear_regression
-0.45881205797195435,-0.45881205797195435,0.0,DataBanzhaf(num_models=1000),cpu_activity,0.05,linear_regression
-0.45908716320991516,-0.4482841491699219,0.05,DataBanzhaf(num_models=1000),cpu_activity,0.05,linear_regression
-0.582682192325592,-0.4386295974254608,0.1,DataBanzhaf(num_models=1000),cpu_activity,0.05,linear_regression
-0.5858364105224609,-0.4376325011253357,0.15,DataBanzhaf(num_models=1000),cpu_activity,0.05,linear_regression
-0.5829043388366699,-0.42705225944519043,0.2,DataBanzhaf(num_models=1000),cpu_activity,0.05,linear_regression
-0.5642533898353577,-0.4323597550392151,0.25,DataBanzhaf(num_models=1000),cpu_activity,0.05,linear_regression
-0.5735924243927002,-0.4305988848209381,0.3,DataBanzhaf(num_models=1000),cpu_activity,0.05,linear_regression
-0.568959653377533,-0.41014397144317627,0.35,DataBanzhaf(num_models=1000),cpu_activity,0.05,linear_regression
-0.5618292093276978,-0.4219951629638672,0.4,DataBanzhaf(num_models=1000),cpu_activity,0.05,linear_regression
-0.5696138739585876,-0.38478490710258484,0.45,DataBanzhaf(num_models=1000),cpu_activity,0.05,linear_regression
-0.637244462966919,-0.4159075617790222,0.5,DataBanzhaf(num_models=1000),cpu_activity,0.05,linear_regression
-0.6736916303634644,-0.4071080684661865,0.55,DataBanzhaf(num_models=1000),cpu_activity,0.05,linear_regression
-0.6966972947120667,-0.4969581663608551,0.6,DataBanzhaf(num_models=1000),cpu_activity,0.05,linear_regression
-0.7952539324760437,-0.4739344120025635,0.65,DataBanzhaf(num_models=1000),cpu_activity,0.05,linear_regression
-0.878699779510498,-0.5073097348213196,0.7,DataBanzhaf(num_models=1000),cpu_activity,0.05,linear_regression
-0.8969578742980957,-0.7409622669219971,0.75,DataBanzhaf(num_models=1000),cpu_activity,0.05,linear_regression
-0.9189113974571228,-0.6348617076873779,0.8,DataBanzhaf(num_models=1000),cpu_activity,0.05,linear_regression
-1.07111656665802,-0.8784290552139282,0.85,DataBanzhaf(num_models=1000),cpu_activity,0.05,linear_regression
-1.0567415952682495,-0.5716007351875305,0.9,DataBanzhaf(num_models=1000),cpu_activity,0.05,linear_regression
-4.701381683349609,-1.1872260570526123,0.95,DataBanzhaf(num_models=1000),cpu_activity,0.05,linear_regression
-0.45881205797195435,-0.45881205797195435,0.0,DataOob(num_models=1000),cpu_activity,0.05,linear_regression
-0.45908716320991516,-0.4482841491699219,0.05,DataOob(num_models=1000),cpu_activity,0.05,linear_regression
-0.582682192325592,-0.4386295974254608,0.1,DataOob(num_models=1000),cpu_activity,0.05,linear_regression
-0.5858364105224609,-0.4376325011253357,0.15,DataOob(num_models=1000),cpu_activity,0.05,linear_regression
-0.5829043388366699,-0.42705225944519043,0.2,DataOob(num_models=1000),cpu_activity,0.05,linear_regression
-0.5642533898353577,-0.4323597550392151,0.25,DataOob(num_models=1000),cpu_activity,0.05,linear_regression
-0.5735924243927002,-0.4305988848209381,0.3,DataOob(num_models=1000),cpu_activity,0.05,linear_regression
-0.568959653377533,-0.41014397144317627,0.35,DataOob(num_models=1000),cpu_activity,0.05,linear_regression
-0.5618292093276978,-0.4219951629638672,0.4,DataOob(num_models=1000),cpu_activity,0.05,linear_regression
-0.5696138739585876,-0.38478490710258484,0.45,DataOob(num_models=1000),cpu_activity,0.05,linear_regression
-0.637244462966919,-0.4159075617790222,0.5,DataOob(num_models=1000),cpu_activity,0.05,linear_regression
-0.6736916303634644,-0.4071080684661865,0.55,DataOob(num_models=1000),cpu_activity,0.05,linear_regression
-0.6966972947120667,-0.4969581663608551,0.6,DataOob(num_models=1000),cpu_activity,0.05,linear_regression
-0.7952539324760437,-0.4739344120025635,0.65,DataOob(num_models=1000),cpu_activity,0.05,linear_regression
-0.878699779510498,-0.5073097348213196,0.7,DataOob(num_models=1000),cpu_activity,0.05,linear_regression
-0.8969578742980957,-0.7409622669219971,0.75,DataOob(num_models=1000),cpu_activity,0.05,linear_regression
-0.9189113974571228,-0.6348617076873779,0.8,DataOob(num_models=1000),cpu_activity,0.05,linear_regression
-1.07111656665802,-0.8784290552139282,0.85,DataOob(num_models=1000),cpu_activity,0.05,linear_regression
-1.0567415952682495,-0.5716007351875305,0.9,DataOob(num_models=1000),cpu_activity,0.05,linear_regression
-4.701381683349609,-1.1872260570526123,0.95,DataOob(num_models=1000),cpu_activity,0.05,linear_regression
-0.45881205797195435,-0.45881205797195435,0.0,AME(num_models=1000),cpu_activity,0.05,linear_regression
-0.45908716320991516,-0.4482841491699219,0.05,AME(num_models=1000),cpu_activity,0.05,linear_regression
-0.582682192325592,-0.4386295974254608,0.1,AME(num_models=1000),cpu_activity,0.05,linear_regression
-0.5858364105224609,-0.4376325011253357,0.15,AME(num_models=1000),cpu_activity,0.05,linear_regression
-0.5829043388366699,-0.42705225944519043,0.2,AME(num_models=1000),cpu_activity,0.05,linear_regression
-0.5642533898353577,-0.4323597550392151,0.25,AME(num_models=1000),cpu_activity,0.05,linear_regression
-0.5735924243927002,-0.4305988848209381,0.3,AME(num_models=1000),cpu_activity,0.05,linear_regression
-0.568959653377533,-0.41014397144317627,0.35,AME(num_models=1000),cpu_activity,0.05,linear_regression
-0.5618292093276978,-0.4219951629638672,0.4,AME(num_models=1000),cpu_activity,0.05,linear_regression
-0.5696138739585876,-0.38478490710258484,0.45,AME(num_models=1000),cpu_activity,0.05,linear_regression
-0.637244462966919,-0.4159075617790222,0.5,AME(num_models=1000),cpu_activity,0.05,linear_regression
-0.6736916303634644,-0.4071080684661865,0.55,AME(num_models=1000),cpu_activity,0.05,linear_regression
-0.6966972947120667,-0.4969581663608551,0.6,AME(num_models=1000),cpu_activity,0.05,linear_regression
-0.7952539324760437,-0.4739344120025635,0.65,AME(num_models=1000),cpu_activity,0.05,linear_regression
-0.878699779510498,-0.5073097348213196,0.7,AME(num_models=1000),cpu_activity,0.05,linear_regression
-0.8969578742980957,-0.7409622669219971,0.75,AME(num_models=1000),cpu_activity,0.05,linear_regression
-0.9189113974571228,-0.6348617076873779,0.8,AME(num_models=1000),cpu_activity,0.05,linear_regression
-1.07111656665802,-0.8784290552139282,0.85,AME(num_models=1000),cpu_activity,0.05,linear_regression
-1.0567415952682495,-0.5716007351875305,0.9,AME(num_models=1000),cpu_activity,0.05,linear_regression
-4.701381683349609,-1.1872260570526123,0.95,AME(num_models=1000),cpu_activity,0.05,linear_regression
-0.45881253480911255,-0.45881253480911255,0.0,DVRL(rl_epochs=2000),cpu_activity,0.05,linear_regression
-0.4445652663707733,-0.46896126866340637,0.05,DVRL(rl_epochs=2000),cpu_activity,0.05,linear_regression
-0.4103032350540161,-0.4816789925098419,0.1,DVRL(rl_epochs=2000),cpu_activity,0.05,linear_regression
-0.42080485820770264,-0.48750391602516174,0.15,DVRL(rl_epochs=2000),cpu_activity,0.05,linear_regression
-0.4529387950897217,-0.48376911878585815,0.2,DVRL(rl_epochs=2000),cpu_activity,0.05,linear_regression
-0.45135578513145447,-0.48437321186065674,0.25,DVRL(rl_epochs=2000),cpu_activity,0.05,linear_regression
-0.5393218398094177,-0.4827497899532318,0.3,DVRL(rl_epochs=2000),cpu_activity,0.05,linear_regression
-0.545098602771759,-0.5798646211624146,0.35,DVRL(rl_epochs=2000),cpu_activity,0.05,linear_regression
-0.5366703867912292,-0.5736453533172607,0.4,DVRL(rl_epochs=2000),cpu_activity,0.05,linear_regression
-0.5323747992515564,-0.5593909621238708,0.45,DVRL(rl_epochs=2000),cpu_activity,0.05,linear_regression
-0.5324848890304565,-0.5477960109710693,0.5,DVRL(rl_epochs=2000),cpu_activity,0.05,linear_regression
-0.5312255620956421,-0.5476172566413879,0.55,DVRL(rl_epochs=2000),cpu_activity,0.05,linear_regression
-0.5251184701919556,-0.5365457534790039,0.6,DVRL(rl_epochs=2000),cpu_activity,0.05,linear_regression
-0.5256362557411194,-0.5123723149299622,0.65,DVRL(rl_epochs=2000),cpu_activity,0.05,linear_regression
-0.5640204548835754,-0.49755024909973145,0.7,DVRL(rl_epochs=2000),cpu_activity,0.05,linear_regression
-0.5698229074478149,-0.5161933302879333,0.75,DVRL(rl_epochs=2000),cpu_activity,0.05,linear_regression
-0.5656324625015259,-0.5238736867904663,0.8,DVRL(rl_epochs=2000),cpu_activity,0.05,linear_regression
-0.6114712953567505,-0.5793878436088562,0.85,DVRL(rl_epochs=2000),cpu_activity,0.05,linear_regression
-0.6044456958770752,-0.8846936225891113,0.9,DVRL(rl_epochs=2000),cpu_activity,0.05,linear_regression
-0.5671162009239197,-1.0177090167999268,0.95,DVRL(rl_epochs=2000),cpu_activity,0.05,linear_regression
-0.4588119387626648,-0.4588119387626648,0.0,KNNShapley(k_neighbors=100),cpu_activity,0.05,linear_regression
-0.4538330137729645,-0.45766985416412354,0.05,KNNShapley(k_neighbors=100),cpu_activity,0.05,linear_regression
