remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
-0.5713565349578857,-0.5713565349578857,0.0,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.5714701414108276,-0.5716642141342163,0.05,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.5719074010848999,-0.5704237222671509,0.1,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.5706472992897034,-0.5715683102607727,0.15,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.570239245891571,-0.5726228356361389,0.2,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.5678603649139404,-0.572415828704834,0.25,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.5683319568634033,-0.5705520510673523,0.3,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.5691850781440735,-0.5716034770011902,0.35,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.5702846646308899,-0.574460506439209,0.4,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.5723072290420532,-0.575232744216919,0.45,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.5715844035148621,-0.582348644733429,0.5,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.5753446221351624,-0.5861689448356628,0.55,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.576626181602478,-0.5885980725288391,0.6,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.580625593662262,-0.5974909067153931,0.65,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.5836713314056396,-0.6120223999023438,0.7,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.5815815329551697,-0.611983597278595,0.75,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.5868179798126221,-0.6371151804924011,0.8,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.5844998955726624,-0.6202073693275452,0.85,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.606368899345398,-0.6195598840713501,0.9,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.6361013650894165,-0.6903508901596069,0.95,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.5713565349578857,-0.5713565349578857,0.0,DataOob(num_models=1000),kin8nm,0.05,linear_regression
-0.5714701414108276,-0.5716642141342163,0.05,DataOob(num_models=1000),kin8nm,0.05,linear_regression
-0.5719074010848999,-0.5704237222671509,0.1,DataOob(num_models=1000),kin8nm,0.05,linear_regression
-0.5706472992897034,-0.5715683102607727,0.15,DataOob(num_models=1000),kin8nm,0.05,linear_regression
-0.570239245891571,-0.5726228356361389,0.2,DataOob(num_models=1000),kin8nm,0.05,linear_regression
-0.5678603649139404,-0.572415828704834,0.25,DataOob(num_models=1000),kin8nm,0.05,linear_regression
-0.5683319568634033,-0.5705520510673523,0.3,DataOob(num_models=1000),kin8nm,0.05,linear_regression
-0.5691850781440735,-0.5716034770011902,0.35,DataOob(num_models=1000),kin8nm,0.05,linear_regression
-0.5702846646308899,-0.574460506439209,0.4,DataOob(num_models=1000),kin8nm,0.05,linear_regression
-0.5723072290420532,-0.575232744216919,0.45,DataOob(num_models=1000),kin8nm,0.05,linear_regression
-0.5715844035148621,-0.582348644733429,0.5,DataOob(num_models=1000),kin8nm,0.05,linear_regression
-0.5753446221351624,-0.5861689448356628,0.55,DataOob(num_models=1000),kin8nm,0.05,linear_regression
-0.576626181602478,-0.5885980725288391,0.6,DataOob(num_models=1000),kin8nm,0.05,linear_regression
-0.580625593662262,-0.5974909067153931,0.65,DataOob(num_models=1000),kin8nm,0.05,linear_regression
-0.5836713314056396,-0.6120223999023438,0.7,DataOob(num_models=1000),kin8nm,0.05,linear_regression
-0.5815815329551697,-0.611983597278595,0.75,DataOob(num_models=1000),kin8nm,0.05,linear_regression
-0.5868179798126221,-0.6371151804924011,0.8,DataOob(num_models=1000),kin8nm,0.05,linear_regression
-0.5844998955726624,-0.6202073693275452,0.85,DataOob(num_models=1000),kin8nm,0.05,linear_regression
-0.606368899345398,-0.6195598840713501,0.9,DataOob(num_models=1000),kin8nm,0.05,linear_regression
-0.6361013650894165,-0.6903508901596069,0.95,DataOob(num_models=1000),kin8nm,0.05,linear_regression
-0.5713565349578857,-0.5713565349578857,0.0,AME(num_models=1000),kin8nm,0.05,linear_regression
-0.5714701414108276,-0.5716642141342163,0.05,AME(num_models=1000),kin8nm,0.05,linear_regression
-0.5719074010848999,-0.5704237222671509,0.1,AME(num_models=1000),kin8nm,0.05,linear_regression
-0.5706472992897034,-0.5715683102607727,0.15,AME(num_models=1000),kin8nm,0.05,linear_regression
-0.570239245891571,-0.5726228356361389,0.2,AME(num_models=1000),kin8nm,0.05,linear_regression
-0.5678603649139404,-0.572415828704834,0.25,AME(num_models=1000),kin8nm,0.05,linear_regression
-0.5683319568634033,-0.5705520510673523,0.3,AME(num_models=1000),kin8nm,0.05,linear_regression
-0.5691850781440735,-0.5716034770011902,0.35,AME(num_models=1000),kin8nm,0.05,linear_regression
-0.5702846646308899,-0.574460506439209,0.4,AME(num_models=1000),kin8nm,0.05,linear_regression
-0.5723072290420532,-0.575232744216919,0.45,AME(num_models=1000),kin8nm,0.05,linear_regression
-0.5715844035148621,-0.582348644733429,0.5,AME(num_models=1000),kin8nm,0.05,linear_regression
-0.5753446221351624,-0.5861689448356628,0.55,AME(num_models=1000),kin8nm,0.05,linear_regression
-0.576626181602478,-0.5885980725288391,0.6,AME(num_models=1000),kin8nm,0.05,linear_regression
-0.580625593662262,-0.5974909067153931,0.65,AME(num_models=1000),kin8nm,0.05,linear_regression
-0.5836713314056396,-0.6120223999023438,0.7,AME(num_models=1000),kin8nm,0.05,linear_regression
-0.5815815329551697,-0.611983597278595,0.75,AME(num_models=1000),kin8nm,0.05,linear_regression
-0.5868179798126221,-0.6371151804924011,0.8,AME(num_models=1000),kin8nm,0.05,linear_regression
-0.5844998955726624,-0.6202073693275452,0.85,AME(num_models=1000),kin8nm,0.05,linear_regression
-0.606368899345398,-0.6195598840713501,0.9,AME(num_models=1000),kin8nm,0.05,linear_regression
-0.6361013650894165,-0.6903508901596069,0.95,AME(num_models=1000),kin8nm,0.05,linear_regression
-0.5713565349578857,-0.5713565349578857,0.0,DVRL(rl_epochs=2000),kin8nm,0.05,linear_regression
-0.5719214081764221,-0.5799126625061035,0.05,DVRL(rl_epochs=2000),kin8nm,0.05,linear_regression
-0.574826717376709,-0.5812205672264099,0.1,DVRL(rl_epochs=2000),kin8nm,0.05,linear_regression
-0.5810863375663757,-0.5869527459144592,0.15,DVRL(rl_epochs=2000),kin8nm,0.05,linear_regression
-0.5889990925788879,-0.588945209980011,0.2,DVRL(rl_epochs=2000),kin8nm,0.05,linear_regression
-0.597633957862854,-0.591521143913269,0.25,DVRL(rl_epochs=2000),kin8nm,0.05,linear_regression
-0.6007457971572876,-0.5911323428153992,0.3,DVRL(rl_epochs=2000),kin8nm,0.05,linear_regression
-0.606905460357666,-0.5890254378318787,0.35,DVRL(rl_epochs=2000),kin8nm,0.05,linear_regression
-0.617180347442627,-0.588007926940918,0.4,DVRL(rl_epochs=2000),kin8nm,0.05,linear_regression
-0.6170511841773987,-0.5898298621177673,0.45,DVRL(rl_epochs=2000),kin8nm,0.05,linear_regression
-0.6166014671325684,-0.5941447615623474,0.5,DVRL(rl_epochs=2000),kin8nm,0.05,linear_regression
